序号,歌名,歌名翻译,原唱,日期,备注,语言,次数,歌切
546,ミッドナイト・リフレクション,Midnight Reflection,NOMELON NOLEMON,2025/06/26，2025/06/27，2025/07/14，2025/07/17，2025/08/23，2025/09/21，2025/10/28，2025/11/10，2026/1/14，2026/1/22,,日语,10,
547,Because of You,,Kelly Clarkson,2025/06/26，2025/09/21，2025/10/31，2025/11/28,,英语,4,
548,百万个吻,,陈明真,2025/06/27，2025/09/08，2025/10/13，2025/10/16，2026/1/24,,华语,5,BV12MzyBAEbS
549,금요병,Friday Blues/周五病,Cream,2025/06/27，2025/07/21，2025/08/18，2025/08/21，2025/09/17，2025/09/22，2025/10/16，2025/11/26，2026/1/19,,韩语,9,
550,I Really Like You,,Carly Rae Jepsen,2025/06/27，2025/08/23,,英语,2,
551,爱的魔法,,金莎,2025/06/27,,华语,1,
552,兰亭序,,周杰伦,2025/06/27，2025/09/08,,华语,2,
553,Summertime Sadness,,Lana Del Rey,2025/06/29，2025/09/19，2025/11/22,,英语,3,
554,Close to You,,Olivia Ong,2025/06/29，2025/07/03，2025/07/14，2025/09/17，2025/11/13，2025/12/16,,英语,6,
555,vampire,,Olivia Rodrigo,2025/06/29,,英语,1,
556,Love You Like A Love Song,,Selena Gomez/The Scene,2025/06/29，2025/10/31,,英语,2,
557,Teenage Dream,,Katy Perry,2025/06/29,,英语,1,
558,Wrecking Ball,,Miley Cyrus,2025/06/29,,英语,1,
559,金缕衣,,姚贝娜,2025/06/29,,华语,1,
560,红颜劫,,姚贝娜,2025/06/29,,华语,1,
561,White Horse,,Taylor Swift,2025/06/29，2025/11/9，2025/12/5,,英语,3,
562,Treasure,,Bruno Mars,2025/06/30,,英语,1,
563,Marry You,,Bruno Mars,2025/06/30，2025/09/29,,英语,2,
564,情非得已,,庾澄庆,2025/07/03，2025/09/12,,华语,2,
565,Whataya Want from Me,,Adam Lambert,2025/07/03,,英语,1,
566,至少还有你,,林忆莲,2025/07/03，2025/07/07，2025/07/26，2025/08/28，2025/09/14，2025/10/11，2025/11/26，2025/12/9，2026/1/9，2026/1/23,,华语,11,BV1ttmJBQETy
567,Telephone,,Lady Gaga/Beyoncé,2025/07/05，2025/10/23，2026/1/19,,英语,3,
568,Super Star,,S.H.E,2025/07/06，2025/07/18，2025/12/31,,华语,3,
569,死了都要爱,,信乐团,2025/07/07,,华语,1,
570,爱的主打歌,,萧亚轩,2025/07/07，2025/11/17，2025/12/5，2025/12/16,,华语,4,
571,快乐崇拜,,潘玮柏/张韶涵,2025/07/07，2025/09/30,,华语,2,
572,樱花草,,Sweety,2025/07/07，2025/07/31，2025/09/11，2025/10/11，2025/11/7，2025/11/12，2025/12/9，2026/1/14，2026/1/30,,华语,9,BV1FCrWBiE7J
573,说爱你,,蔡依林,2025/07/07,,华语,1,
574,暗香,,沙宝亮,2025/07/07，2025/09/12,,华语,2,
575,千里之外,,周杰伦/费玉清,2025/07/07，2025/08/26,,华语,2,
576,江南,,林俊杰,2025/07/07，2025/07/21，2025/07/27，2025/08/12，2025/08/22，2025/09/06，2025/09/13，2025/12/5,,华语,8,
577,爱如火,,那艺娜,2025/07/08，2025/09/05,,华语,2,
578,我要你,,任素汐,2025/07/10,,华语,1,
579,给我一个理由忘记,,A-Lin,2025/07/11，2025/07/15，2025/07/15，2025/08/04，2025/09/28，2025/10/05，2026/1/9,,华语,7,
580,Pretty Boy,,M2M,2025/07/11，2025/09/30，2025/10/31，2025/12/4，2026/1/23,,英语,5,
581,燕尾蝶,,梁静茹,2025/07/11，2025/09/21,,华语,2,
582,浮夸,,陈奕迅,2025/07/11,,华语,1,
583,A Little Love,,冯曦妤,2025/07/13，2025/08/26，2025/12/17,,英语,3,
584,"Yes, I Do",,孙盛希,2025/07/14，2025/07/18，2025/07/28，2025/08/07，2025/08/10，2025/09/04，2025/09/18，2025/10/16，2025/10/22,,华语,9,
585,挪威的森林,,伍佰,2025/07/14，2025/09/05，2025/11/9,,华语,3,
586,Where did u go,,G.E.M. 邓紫棋,2025/07/14，2025/07/17，2025/07/18，2025/07/24，2025/07/28，2025/08/02，2025/08/03，2025/08/21，2025/09/05，2025/09/18，2025/09/30，2025/10/19，2025/11/3，2025/11/22，2026/1/5,,粤语,15,BV1JbaYzsEF3
587,飞鸟与蝉,,任然,2025/07/14,,华语,1,
588,明天，你好,,牛奶咖啡,2025/07/15,,华语,1,
589,绝不认输,,王绎龙,2025/07/15，2026/1/5，2026/1/10，2026/1/25,,华语,4,
590,讨厌,,Fine乐团,2025/07/17，2025/07/18，2025/07/24，2025/07/26，2025/07/31，2025/09/26，2025/09/29，2025/10/09，2025/12/26，2026/1/9,,华语,10,
591,Stronger Than You Response (ver. Frisk),,Rachie,2025/07/17，2025/09/06,,英语,2,
592,夏霞,,あたらよ,2025/07/17，2025/07/24，2025/07/28，2025/08/01，2025/08/04，2025/08/09，2025/08/13，2025/08/26，2025/08/29，2025/09/19，2025/09/29，2025/10/11，2025/10/22，2025/10/28，2025/11/10，2025/11/28，2025/12/16,,日语,17,BV1uhbPzSE6S
593,孤单北半球,,欧得洋,2025/07/20,,华语,1,
594,Girl on Fire,,Alicia Keys,2025/07/21,,英语,1,
595,Haunted,,Taylor Swift,2025/07/21,,英语,1,
596,The Story of Us,,Taylor Swift,2025/07/21，2025/09/08,,英语,2,
597,Better Than Revenge,,Taylor Swift,2025/07/21,,英语,1,
598,童话,,光良,2025/07/23，2025/12/12,,华语,2,
599,讨厌红楼梦,,陶喆,2025/07/24，2025/07/26，2025/07/28，2025/07/31，2025/08/04，2025/08/07，2025/08/12，2025/08/22，2025/09/17，2025/09/11，2025/10/07，2025/11/12，2026/1/14,,华语,13,
600,One Spot,,沈佳润,2025/07/26，2025/07/28，2025/08/26，2025/09/10,,韩语,4,
601,有何不可,,许嵩,2025/07/26,,华语,1,
602,找自己,,陶喆,2025/07/26，2025/09/24，2025/10/28，2025/11/12，2025/12/16，2026/1/14，2026/1/30,,华语,7,BV146rrBaERP
603,月半小夜曲,,李克勤,2025/07/26,,粤语,1,
604,Good Time,,Owl City/Carly Rae Jepsen,2025/07/26，2025/08/08,,英语,2,
605,痒,,黄龄,2025/07/28,,粤语,1,
606,恋爱告急,,鞠婧祎,2025/07/31，2025/08/01，2025/08/04，2025/08/09，2025/08/13，2025/08/21，2025/08/29，2025/09/10，2025/09/30，2025/10/30，2025/11/14，2025/12/24，2026/1/19,,华语,13,
607,小乌龟,,张栋梁,2025/07/31，2025/09/12,,华语,2,
608,Gone,,ROSÉ,2025/08/01,,英语,1,
609,Heaven,,Ailee,2025/08/02，2025/12/2,,韩语,2,
610,Blueming,,IU,2025/08/02，2025/10/12，2025/12/4，2026/1/9,,韩语,4,
611,彩色的黑,,吉克隽逸,2025/08/04，2025/08/21，2025/11/28,,华语,3,
612,Super Style,,SpeXial,2025/08/04,,华语,1,
613,恋爱困难少女,,ChiliChill,2025/08/09，2025/08/10，2025/08/13，2025/08/22，2025/08/25，2025/09/03，2025/09/05，2025/09/20，2025/09/29，2025/10/05，2025/10/22，2025/11/14，2025/12/2，2025/12/17，2026/1/14，2026/2/2,,华语,16,BV1u4bwzyEez
614,原创曲（未命名）,,三理Mit3uri,2025/08/09,三理第一首原创曲,华语,1,
615,生日快乐歌,,格格,2025/08/09,,华语,1,
616,From the Start,,Laufey,2025/08/12，2025/09/05，2025/09/05，2025/09/17，2025/09/24，2025/09/28，2025/10/01，2025/10/10，2025/10/17，2025/10/23，2025/11/26，2025/12/30，2026/1/10,,华语,13,BV1RUSTBiEa5
617,天后,,陈势安,2025/08/21，2026/1/16，2026/2/2,,华语,3,
618,凉凉,,张碧晨/杨宗纬,2025/08/22，2025/09/12,,华语,2,
619,だんご大家族,团子大家族,茶太,2025/08/23，2025/09/06,,日语,2,
620,反方向的钟,,周杰伦,2025/08/24，2025/09/20，2025/10/07，2025/11/9，2025/11/21,,华语,5,
621,舞娘,,蔡依林,2025/08/26,,华语,1,
622,美女主播,,枫子/叶子,2025/08/26，2025/08/16，2025/11/13，2025/12/9，2026/1/29,,华语,5,BV1LYvKzmEyV
623,Melody,,陶喆,2025/08/29，2025/09/08，2025/11/24,,华语,3,
624,Sorry,,Justin Bieber,2025/09/03,,英语,1,
625,One Time,,Justin Bieber,2025/09/03,,英语,1,
626,客官不可以,,徐良/小凌,2025/09/04,,华语,1,
627,Last dance,,伍佰,2025/09/05,,华语,1,
628,Hide and Seek,,Lizz Robinett,2025/09/06，2025/10/31,,英语,2,
629,青春修炼手册,,TFBoys,2025/09/10，2026/1/28,,华语,2,BV17HHQz1EZE
630,你不知道的事,,王力宏,2025/09/10，2025/09/22，2025/09/24，2025/10/23，2025/12/6，2026/1/24，2026/2/5,,华语,7,BV1aXvxB1EWN
631,牵丝戏,,银临/Aki阿杰,2025/09/10，2025/09/13，2025/09/29，2025/10/10，2025/10/17，2025/11/27，2025/12/19，2026/1/16,,华语,8,BV13YS7BtEU1
632,通天大道宽又阔,,崔京浩/三叶草演唱组,2025/09/12,,华语,1,
633,当,,动力火车,2025/09/12,,华语,1,
634,情深深雨濛濛,,赵薇,2025/09/12,,华语,1,
635,黄种人,,谢霆锋,2025/09/12,,华语,1,
636,终极一班,,Tank,2025/09/12,,华语,1,
637,天下无双,,张靓颖,2025/09/12,,华语,1,
638,我们的纪念,,李雅微,2025/09/12,,华语,1,
639,出神入化,,飞轮海,2025/09/12,,华语,1,
640,我的快乐,,锦绣二重唱,2025/09/12，2025/10/17,,华语,2,
641,生生世世爱,,吴雨霏,2025/09/12,,华语,1,
642,此生不换,,青鸟飞鱼,2025/09/12,,华语,1,
643,爱的供养,,杨幂,2025/09/12，2025/09/27,,华语,2,
644,无法原谅,,李佳璐,2025/09/12,,华语,1,
645,想见你想见你想见你,,831,2025/09/12,,华语,1,
646,旅行的意义,,陈绮贞,2025/09/13，2025/09/13，2025/09/13，2025/09/17，2025/09/18，2025/09/20，2025/09/21，2025/09/24，2025/09/29，2025/10/10，2025/10/13，2025/10/22，2025/10/30，2025/11/3，2025/11/13，2025/11/24，2025/12/5，2025/12/12，2025/12/17，2026/1/6，2026/1/15，2026/1/24,,华语,22,BV1p2p9zcELR
647,东风破,,周杰伦,2025/09/17,,华语,1,
648,Golden,,Ejae/Audrey Nuna/Rei Ami/ HUNTR/X /KPop Demon Hunters Cast,2025/09/17，2025/09/15，2025/09/22，2025/09/29，2025/09/29，2025/10/10，2025/10/28，2025/12/2，2026/1/5,,英语,9,
649,黑色幽默,,周杰伦,2025/09/17，2025/10/11，2025/10/13，2025/10/20，2025/10/25，2025/11/21，2025/12/17,,华语,7,
650,我最亲爱的,,张惠妹,2025/09/02,,华语,1,
651,宠爱,,TFBoys,2025/09/02，2025/09/22,,华语,2,
652,慢慢喜欢你,,莫文蔚,2025/09/15，2025/10/19，2025/10/20，2025/10/26，2025/11/14，2026/1/15，2026/1/23,,华语,7,
653,萱草花,,张小斐,2025/09/15,,华语,1,
654,How long will I Love you,,Ellie Goulding,2025/09/15,,英语,1,
655,Price Tag,,Jessie J,2025/09/18,,英语,1,
656,Virtual To Live,,VirtuaReal,2025/09/19，2025/09/26，2025/10/16，2025/11/26,,华语,4,
657,Yellow,,Coldplay,2025/09/19,,英语,1,
658,热爱105度的你,,阿肆,2025/09/19，2025/09/30,,华语,2,
659,Firework,,Katy Perry,2025/09/19,,英语,1,
660,夏天,,李玖哲,2025/09/20，2025/09/21，2025/09/22，2025/09/24，2025/09/27，2025/10/05，2025/10/12，2025/10/22，2025/12/6，2025/12/12，2026/1/19,,华语,11,BV19wxTzsEnU
661,爱情讯息,,郭静,2025/09/21，2025/09/21，2025/09/22，2025/09/22，2025/09/24，2025/09/27，2025/09/29，2025/10/03，2025/10/05，2025/10/09，2025/10/18，2025/10/22，2025/10/26，2025/11/9，2025/11/19，2025/11/22，2025/11/28，2025/12/22，2026/1/5，2026/1/14，2026/1/22,,华语,21,BV1UAnwzQE3E
662,富士山下,,陈奕迅,2025/09/22，2025/10/09，2025/12/5，2026/1/25,,粤语,4,BV1t3zxBEEZr
663,Rise,,The Glitch Mob / Mako / The Word Alive,2025/09/22,,英语,1,
664,Free Loop,,Daniel Powter,2025/09/22,,英语,1,
665,天外来物,,薛之谦,2025/09/22,,华语,1,
666,Pompeii,,Bastille,2025/09/22,,英语,1,
667,New Year's Day,,Taylor Swift,2025/09/22，2025/10/09，2025/12/5,,英语,3,
668,天下有情人,,周华健,2025/09/24,,粤语,1,
669,烟霞,,容祖儿,2025/09/24，2025/09/29，2025/10/13，2025/10/17，2025/10/19，2025/10/20，2025/10/25，2025/10/28，2025/11/7，2025/11/26，2025/12/6，2025/12/12，2025/12/24，2026/1/5，2026/1/19,,粤语,15,BV1V6BQBhEMS
670,青花瓷,,周杰伦,2025/09/24，2025/09/26,,华语,2,
671,What a wonderful world,,Louis Armstrong,2025/09/24,,英语,1,
672,别问很可怕,,J.Sheon,2025/09/24，2025/09/26，2025/09/28，2025/09/29，2025/10/01，2025/10/07，2025/10/10，2025/10/11，2025/10/17，2025/10/23，2025/10/28，2025/12/26，2026/2/5,,华语,13,BV1szBrBHEVt
673,小美满,,周深,2025/09/26，2025/12/12,,华语,2,
674,美丽的神话,,成龙/金喜善,2025/09/26，2025/11/18，2026/1/9,,华语,3,
675,California dreamin’,,The Mamas & The Papas,2025/09/27,,英语,1,
676,Castle on the Hill,,Ed Sheeran,2025/09/27,,英语,1,
677,喜欢寂寞,,苏打绿,2025/09/28,,华语,1,
678,"Read All About It, Pt. III",,Emeli Sandé,2025/09/28,,英语,1,
679,我的悲伤是水做的,,ChiliChill/洛天依,2025/09/29，2025/09/30，2025/10/05，2025/10/07，2025/10/11，2025/10/16，2025/10/19，2025/10/22，2025/10/25，2025/11/19，2025/12/2，2025/12/11，2026/1/9，2026/1/14,,华语,14,BV126rrBhEun
680,迷迭香,,周杰伦,2025/09/29，2025/10/07，2025/10/10，2025/10/13，2025/10/17，2025/10/22，2025/10/25，2025/11/21，2025/12/6，2026/1/15，2026/1/19,,华语,11,BV1z8U7BiEjg
681,Need you now,,Lady A,2025/09/30,,华语,1,
682,Dream a little dream of me,,Louis Armstrong / Ella Fitzgerald,2025/09/30，2025/10/01，2025/10/11，2025/10/17，2025/10/26,,华语,5,
683,Hurt,,NewJeans,2025/09/30，2025/10/16,,韩语,2,
684,Sweater Weather,,The Neighbourhood,2025/10/01,,英语,1,
685,Bad Liar,,Selena Gomez,2025/10/01,,英语,1,
686,不值得,,梦飞船,2025/10/01，2025/10/07，2025/10/10，2025/10/13，2025/10/17，2025/10/20，2025/11/3，2025/11/27,,华语,8,BV1p61rBKESr
687,伤不起,,王麟,2025/10/03,,华语,1,
688,水调歌头,,苏轼 / 多版本演唱,2025/10/05,,华语,1,
689,月亮代表我的心,,邓丽君,2025/10/05,,华语,1,
690,一笑倾城,,汪苏泷,2025/10/07，2025/10/12，2025/10/22,,华语,3,
691,Be what you wanna be,,Darin,2025/10/09，2025/11/17,,英语,2,
692,君がすきだと叫びたい,好想大声说爱你,BAAD,2025/10/09，2025/11/9，2025/11/14,,日语,3,
693,Demons,,Imagine Dragons,2025/10/11，2025/11/28,,英语,2,
694,老公天下第一,,叶洛洛,2025/10/13,,华语,1,
695,赤伶,,HITA,2025/10/13,,华语,1,
696,打上花火,,DAOKO × 米津玄師,2025/10/13，2025/10/18,,日语,2,
697,土星环,,陈奕迅,2025/10/17，2025/10/18，2025/10/23，2025/12/30，2026/1/12,,华语,5,
698,不要说话,,陈奕迅,2025/10/17，2025/10/18，2025/10/23，2025/10/28，2025/12/5，2025/12/12，2025/12/30,,华语,7,
699,红颜如霜,,周杰伦,2025/10/17，2025/10/24，2025/10/30，2025/11/14，2025/11/28，2025/12/12，2025/12/26，2026/1/29,,华语,8,
700,Cold As You,,Taylor Swift,2025/10/18,,英语,1,
701,Shake It Off,,Taylor Swift,2025/10/18,,英语,1,
702,End Game,,Taylor Swift ft. Ed Sheeran & Future,2025/10/18,,英语,1,
703,Window,,Galdive,2025/10/19，2025/10/20，2025/11/18，2025/12/16，2026/1/10,,英语,5,
704,Santa Tell Me,,Ariana Grande,2025/10/23,,英语,1,
705,One Last Time,,Ariana Grande,2025/10/23,,英语,1,
706,Love Me Harder,,Ariana Grande & The Weeknd,2025/10/23，2025/10/25，2025/12/12，2026/1/19,,英语,4,
707,The Way,,Ariana Grande ft. Mac Miller,2025/10/23,,英语,1,
708,Bang Bang,,"Jessie J, Ariana Grande & Nicki Minaj",2025/10/23,,英语,1,
709,Merry Go 'Round,,Kacey Musgraves,2025/10/23,,英语,1,
710,Tears Always Win,,Alicia Keys,2025/10/23,,英语,1,
711,NO,,Meghan Trainor,2025/10/23，2025/10/28，2025/12/12,,英语,3,
712,"Eh, Eh (Nothing Else I Can Say)",,Lady Gaga,2025/10/23,,英语,1,
713,Let you down,,NF,2025/10/23，2025/10/28,,英语,2,
714,See you again,,Wiz Khalifa ft. Charlie Puth,2025/10/23,,英语,1,
715,California Dreamin',,The Mamas & The Papas,2025/10/24,,英语,1,
716,大哥,,郑智化,2025/10/24，2025/10/25，2025/10/28，2025/11/12，2025/11/26，2026/1/2，2026/1/5，2026/1/9,,华语,8,BV1TBihBsEo5
717,梦的光点,,S.H.E,2025/10/24,,华语,1,
718,幽ノ楽園,幽幽乐园,Albemuth ,2025/10/25，2025/12/2,,日语,2,
719,晚婚,,江蕙,2025/10/28，2025/11/12，2025/12/19,,华语,3,
720,Unstoppable,,Sia,2025/10/30,,英语,1,
721,the cutest pair,,Regina Song,2025/10/30，2025/11/3，2025/11/7，2025/11/13，2025/11/22，2025/12/5，2026/1/2,,英语,7,BV1tJ1vBxEFQ
722,We Are Never Ever Getting Back Together,,Taylor Swift,2025/10/31，2025/11/12,,英语,2,
723,雨天,,孙燕姿,2025/11/3,,华语,1,
724,ミラーチューン,Mirror Tune,ずっと真夜中でいいのに。,2025/11/3,,日语,1,
725,God Is a Girl,,Groove Coverage,2025/11/9,,英语,1,
726,给未来的自己,,梁静茹,2025/11/9,,华语,1,
727,夜车,,曾轶可,2025/11/9,,华语,1,
728,All About U,,G.E.M. 邓紫棋,2025/11/9，2026/1/14,,粤语,2,
729,Love Fool,,EXO,2025/11/9,,韩语,1,
730,Try,,Colbie Caillat,2025/11/9，2025/11/14,,英语,2,
731,Tabacco,,로쿠,2025/11/10，2025/11/19，2026/1/5,,韩语,3,
732,밤편지,夜信,IU,2025/11/12，2025/11/14，2025/11/24，2025/12/6，2025/12/12，2025/12/26，2026/1/5，2026/1/30,,韩语,8,BV1i1C3BYEKh
733,雪落下的声音,,陆虎,2025/11/14，2025/12/26,,华语,2,
734,唯一,,G.E.M. 邓紫棋,2025/11/14,,华语,1,
735,绿色,,陈雪凝,2025/11/14，2025/12/11,,华语,2,
736,Bright,,Echosmith,2025/11/14,,英语,1,
737,Despacito,,Luis Fonsi,2025/11/18，2025/11/26,,,2,
738,FEARLESS,,LE SSERAFIM,2025/11/18,,韩语,1,
739,Cake by the Ocean,,DNCE,2025/11/18,,英语,1,
740,Frankenstein,,Claire Rosinkranz,2025/11/19，2025/12/26,,英语,2,
741,All I Want For Christmas Is You,,Mariah Carey,2025/11/24，2025/12/24,,英语,2,
742,麦乐鸡(Melody),,陶喆,2025/11/24,,华语,1,
743,哈雪大冒险,,曼波,2025/11/24,,华语,1,
744,Desperado,,Eagles,2025/11/24,,英语,1,
745,My heart will go on,,Céline Dion,2025/11/26,,英语,1,
746,잘자요 아가씨,晚安大小姐,ASMRZ,2025/11/26,,韩语,1,
747,恋人,,李荣浩,2025/11/27，2025/11/27，2025/11/28，2025/12/6，2025/12/13，2026/1/10，2026/1/24,,华语,7,BV181SyBPERE
748,我不难过,,孙燕姿,2025/11/28,,华语,1,
749,泪桥,,伍佰,2025/11/28,,华语,1,
750,千千阙歌,,陈慧娴,2025/11/28,,华语,1,
751,九张机,,叶炫清,2025/11/28,,华语,1,
752,Hey Jude,,The Beatles,2025/12/2,,英语,1,
753,Loves Me Not,,t.A.T.u.,2025/12/4,,英语,1,
754,不怕不怕,,美美jocie,2025/12/4,,华语,1,
755,卜卦,,崔子格,2025/12/5,,华语,1,
756,届かない恋,无法传达的恋爱,上原玲奈,2025/12/9，2026/2/2,,日语,2,
757,听见,,方雅贤,2025/12/9，2025/12/17，2026/1/14，2026/1/23，2026/2/5,,华语,5,BV1cWmnB5Etm
758,神探,,丁世光,2025/12/11，2025/12/12，2025/12/17，2026/1/2，2026/1/5，2026/1/11，2026/1/17，2026/1/29,,华语,8,BV1FekxB5Etj
759,我的天坑,,南征北战NZBZ,2025/12/12,,华语,1,
760,同桌的你,,老狼,2025/12/12,,华语,1,
761,北京东路的日子,,群星,2025/12/12,,华语,1,
762,倔强,,五月天,2025/12/12,,华语,1,
763,Brand new me,,Alicia Keys,2025/12/12,,英语,1,
764,太难唱了,,彭佳慧,2025/12/16,,华语,1,
765,他一定很爱你,,阿杜,2025/12/17,,华语,1,
766,Please Please Please,,Sabrina Carpenter,2025/12/19，2025/12/24，2025/12/26，2026/1/2，2026/1/9，2026/1/23，2026/1/29,,英语,7,BV1K8isBiExx
767,流浪者之歌,,F.I.R.飞儿乐团,2025/12/19,,华语,1,
768,气球,,许哲珮,2025/12/19,,华语,1,
769,一样的月光,,徐佳莹,2025/12/19，2025/12/23，2025/12/26，2026/1/2，2026/1/5，2026/1/11，2026/1/25,,华语,7,BV1oKiwBXE1L
770,BIRDS OF A FEATHER,,Billie Eilish,2025/12/24，2025/12/24，2025/12/26，2026/1/2，2026/1/10,,英语,5,BV1GiicB5EFK
771,Catch Me If You Can,,鸣潮先约电台,2025/12/26，2026/1/5，2026/1/19，2026/1/21，2026/1/22，2026/1/24,,英语,6,BV1pfzcBgERV
772,11,,队长/黄礼格,2025/12/26，2026/1/19,,华语,2,
773,鱼仔,,卢广仲,2025/12/26，2026/1/10，2026/1/22，2026/1/23，2026/1/31,,华语,5,BV1mNBfBBEkr
774,Always Online,,林俊杰,2025/12/30,,华语,1,
775,如愿,,王菲,2026/1/5,,华语,1,
776,NOT CUTE ANYMORE,,ILLIT,2025/12/27，2026/1/5，2026/1/6，2026/1/14，2026/1/23,,韩语,5,BV1NrqABkEk4
777,莫名其妙爱上你,,朱主爱,2026/1/14,,华语,1,BV1c6rWBBEyT
778,三理之歌,,库里之歌,2026/1/15，2026/1/29,,华语,2,BV1kwkFBgEVE
779,坏女孩,,徐良,2026/1/19,,华语,1,
780,分手快乐,,梁静茹,2026/1/21,,华语,1,
781,我只在乎你,,邓丽君,2026/1/23,,华语,1,
782,死别,,シャノン,2026/1/23，2026/1/25，2026/2/5,,日语,3,
783,情歌,,梁静茹,2026/1/23,,华语,1,
784,几分之几,,卢广仲,2026/1/24，2026/1/25，2026/1/26，2026/2/2,,华语,4,BV1sEzxBCEua
785,爱不单行,,罗志祥,2026/1/24,,华语,1,
786,STAR WALKIN',逐星,Lil Nas X,2026/1/25,,英语,1,
787,阳光彩虹小白马,,大张伟,2026/1/25,,华语,1,
788,Lulala! Lululala!,,鸣潮先约电台,2026/1/25，2026/1/30，2026/2/2,,英语,3,BV1Dv6qBsEXr
,爱要坦荡荡(R&B版),,顾叮当,2026/1/29,,华语,1,BV1Xx6cBRE14
,Long Live,,Taylor Swift,2026/1/30,,英语,1,
,身不由己,,大都会乐团,2026/2/2，2026/2/5,,华语,2,BV1fxFMzqEDd
